frame_0.png,C
frame_1.png,D
frame_2.png,G
frame_3.png,L
frame_4.png,I
frame_5.png,K
frame_6.png,L
frame_7.png,M
frame_8.png,N
frame_9.png,C
frame_10.png,O
frame_11.png,D
frame_12.png,D
frame_13.png,D
frame_14.png,Q
frame_15.png,N
frame_16.png,R
frame_17.png,S
frame_18.png,D
frame_19.png,D
frame_20.png,T
frame_21.png,U
frame_22.png,U
frame_23.png,N
frame_24.png,N
frame_25.png,N
frame_26.png,P
frame_27.png,Z
frame_28.png,D
frame_29.png,C
frame_30.png,V
frame_31.png,X
frame_32.png,Z
frame_33.png,M
frame_34.png,A
frame_35.png,K
frame_36.png,D
frame_37.png,P
frame_38.png,C
frame_39.png,I
frame_40.png,U
frame_41.png,C
frame_42.png,D
frame_43.png,N
frame_44.png,N
frame_45.png,I
frame_46.png,O
frame_47.png,L
frame_48.png,L
frame_49.png,N
frame_50.png,K
frame_51.png,L
frame_52.png,U
frame_53.png,N
frame_54.png,N
frame_55.png,V
frame_56.png,V
frame_57.png,V
frame_58.png,Z
frame_59.png,K
frame_60.png,A
