rotated_images_B,0.9051724137931034,0.2112068965517241,0.5732758620689655,0.0948275862068965,0.3922413793103448,-0.1465517241379310,0.2500000000000000,-0.2974137931034483,0.1551724137931035,-0.4396551724137931,0.6077586206896551,-0.5689655172413793,0.4870689655172414,-0.8620689655172413,0.2844827586206897,-0.8232758620689655,0.1767241379310345,-0.7155172413793104,0.6939655172413793,-0.5862068965517241,0.4870689655172414,-0.8965517241379310,0.2543103448275862,-0.7758620689655172,0.1810344827586207,-0.6120689655172413,0.7629310344827587,-0.5689655172413793,0.5560344827586207,-0.8534482758620690,0.3189655172413793,-0.7327586206896551,0.2370689655172414,-0.5689655172413793,0.8146551724137931,-0.5215517241379310,0.6206896551724138,-0.7456896551724138,0.4310344827586207,-0.6939655172413793,0.3362068965517241,-0.5775862068965517,-0.9051724137931034,-0.2112068965517241,-0.5086206896551724,-0.1810344827586207,-0.2758620689655172,-0.3103448275862069,-0.0775862068965517,-0.3750000000000000,0.0775862068965517,-0.4784482758620690,-0.4525862068965517,-0.8318965517241379,-0.1336206896551724,-0.9181034482758621,0.0732758620689655,-0.7715517241379310,0.1594827586206897,-0.6206896551724138,-0.5000000000000000,-0.8793103448275862,-0.0775862068965517,-0.9870689655172413,0.1250000000000000,-0.7801724137931034,0.1637931034482759,-0.5862068965517241,-0.5129310344827587,-0.8706896551724138,-0.1077586206896552,-1.0000000000000000,0.0991379310344828,-0.7931034482758621,0.1508620689655172,-0.6120689655172413,-0.5000000000000000,-0.7844827586206896,-0.1465517241379310,-0.8577586206896551,0.0344827586206897,-0.7327586206896551,0.1077586206896552,-0.6034482758620690
rotated_images_B,0.8968421052631579,-0.1410526315789474,0.5515789473684211,-0.1368421052631579,0.3073684210526316,-0.2842105263157895,0.1178947368421053,-0.3768421052631579,-0.0126315789473684,-0.4905263157894737,0.3705263157894737,-0.7642105263157895,0.1473684210526316,-0.9831578947368421,-0.0210526315789474,-0.8778947368421053,-0.0884210526315789,-0.7557894736842106,0.4421052631578947,-0.8105263157894737,0.1263157894736842,-1.0000000000000000,-0.0252631578947368,-0.8105263157894737,-0.0210526315789474,-0.6421052631578947,0.5052631578947369,-0.8147368421052632,0.1978947368421053,-0.9915789473684210,0.0378947368421053,-0.7978947368421052,0.0252631578947368,-0.6168421052631579,0.5600000000000001,-0.7810526315789473,0.2821052631578947,-0.9157894736842105,0.1431578947368421,-0.8021052631578948,0.1178947368421053,-0.6589473684210526,-0.8968421052631579,0.1410526315789474,-0.5136842105263157,0.0189473684210526,-0.3452631578947368,-0.1915789473684210,-0.1852631578947369,-0.3305263157894737,-0.0926315789473684,-0.4905263157894737,-0.7031578947368421,-0.6000000000000000,-0.4547368421052632,-0.8021052631578948,-0.2273684210526316,-0.7473684210526316,-0.0884210526315789,-0.6547368421052632,-0.7578947368421053,-0.6252631578947369,-0.4252631578947368,-0.8821052631578947,-0.1768421052631579,-0.7810526315789473,-0.0673684210526316,-0.6294736842105263,-0.7705263157894737,-0.6168421052631579,-0.4631578947368421,-0.8778947368421053,-0.2063157894736842,-0.7726315789473684,-0.0884210526315789,-0.6294736842105263,-0.7284210526315790,-0.5452631578947369,-0.4336842105263158,-0.7263157894736842,-0.2273684210526316,-0.6800000000000000,-0.1094736842105263,-0.5873684210526315
rotated_images_B,0.8865546218487395,-0.2394957983193277,0.5378151260504201,-0.1974789915966386,0.2731092436974790,-0.3193277310924370,0.0672268907563025,-0.3865546218487395,-0.0798319327731092,-0.4747899159663865,0.2857142857142857,-0.8025210084033614,0.0378151260504202,-1.0000000000000000,-0.1302521008403361,-0.9075630252100840,-0.2058823529411765,-0.7983193277310925,0.3487394957983193,-0.8529411764705882,0.0042016806722689,-1.0000000000000000,-0.1176470588235294,-0.7983193277310925,-0.0924369747899160,-0.6302521008403361,0.4117647058823529,-0.8613445378151261,0.0840336134453782,-1.0000000000000000,-0.0462184873949580,-0.7899159663865546,-0.0378151260504202,-0.6050420168067226,0.4705882352941176,-0.8319327731092437,0.1890756302521008,-0.9369747899159664,0.0630252100840336,-0.8109243697478992,0.0420168067226891,-0.6638655462184874,-0.8865546218487395,0.2394957983193277,-0.5168067226890757,0.0882352941176471,-0.3697478991596639,-0.1428571428571428,-0.2226890756302521,-0.3025210084033613,-0.1470588235294118,-0.4705882352941176,-0.7563025210084033,-0.5126050420168067,-0.5294117647058824,-0.7436974789915967,-0.3025210084033613,-0.7100840336134454,-0.1680672268907563,-0.6302521008403361,-0.8193277310924370,-0.5378151260504201,-0.5210084033613446,-0.8193277310924370,-0.2563025210084033,-0.7478991596638656,-0.1302521008403361,-0.6050420168067226,-0.8319327731092437,-0.5294117647058824,-0.5504201680672269,-0.8193277310924370,-0.2773109243697479,-0.7436974789915967,-0.1386554621848740,-0.6050420168067226,-0.7857142857142857,-0.4663865546218487,-0.5168067226890757,-0.6848739495798319,-0.2983193277310924,-0.6638655462184874,-0.1638655462184874,-0.5882352941176471
rotated_images_B,0.8595041322314050,-0.3181818181818182,0.4958677685950413,-0.2520661157024793,0.2148760330578512,-0.3471074380165289,0.0041322314049587,-0.4049586776859504,-0.1280991735537190,-0.4793388429752066,0.2107438016528926,-0.8388429752066116,-0.0661157024793388,-0.9876033057851240,-0.1983471074380165,-0.8347107438016529,-0.2272727272727273,-0.6942148760330579,0.2685950413223140,-0.8842975206611571,-0.0991735537190083,-1.0000000000000000,-0.2066115702479339,-0.7809917355371900,-0.1652892561983471,-0.6198347107438017,0.3305785123966942,-0.8925619834710744,-0.0247933884297521,-0.9958677685950413,-0.1404958677685950,-0.7768595041322314,-0.1115702479338843,-0.5991735537190083,0.3884297520661157,-0.8595041322314050,0.0743801652892562,-0.9421487603305785,-0.0371900826446281,-0.7975206611570248,-0.0289256198347107,-0.6487603305785123,-0.8595041322314050,0.3181818181818182,-0.5082644628099173,0.1280991735537190,-0.3760330578512397,-0.1198347107438017,-0.2479338842975207,-0.2975206611570248,-0.2107438016528926,-0.4710743801652892,-0.8099173553719008,-0.4421487603305785,-0.6157024793388429,-0.7066115702479339,-0.3842975206611570,-0.7024793388429752,-0.2272727272727273,-0.6280991735537190,-0.8677685950413223,-0.4504132231404959,-0.5950413223140496,-0.7809917355371900,-0.3305785123966942,-0.7314049586776860,-0.1983471074380165,-0.5909090909090909,-0.8719008264462810,-0.4380165289256198,-0.6280991735537190,-0.7561983471074381,-0.3512396694214876,-0.7066115702479339,-0.2107438016528926,-0.5785123966942148,-0.8223140495867769,-0.3760330578512397,-0.5867768595041323,-0.6239669421487604,-0.3760330578512397,-0.6280991735537190,-0.2355371900826446,-0.5619834710743802
rotated_images_B,0.9113924050632911,-0.0421940928270042,0.5696202531645570,-0.0843881856540084,0.3459915611814346,-0.2447257383966245,0.1603375527426160,-0.3628691983122363,0.0379746835443038,-0.4767932489451477,0.4767932489451477,-0.7341772151898734,0.2700421940928270,-0.9746835443037974,0.0970464135021097,-0.8734177215189873,0.0337552742616034,-0.7552742616033755,0.5485232067510548,-0.7679324894514767,0.2362869198312236,-1.0000000000000000,0.0632911392405063,-0.8270042194092827,0.0548523206751055,-0.6582278481012658,0.6033755274261603,-0.7594936708860760,0.2995780590717300,-0.9662447257383966,0.1223628691983122,-0.7848101265822784,0.1012658227848101,-0.6118143459915611,0.6413502109704642,-0.7172995780590717,0.3670886075949367,-0.8818565400843882,0.2194092827004220,-0.7763713080168776,0.1940928270042194,-0.6371308016877637,-0.9113924050632911,0.0421940928270042,-0.5147679324894515,-0.0295358649789030,-0.3248945147679325,-0.2236286919831224,-0.1476793248945148,-0.3459915611814346,-0.0464135021097046,-0.4978902953586498,-0.6244725738396625,-0.6666666666666666,-0.3628691983122363,-0.8523206751054853,-0.1434599156118143,-0.7721518987341772,-0.0168776371308017,-0.6624472573839663,-0.6835443037974683,-0.7004219409282700,-0.3375527426160337,-0.9240506329113924,-0.0886075949367089,-0.8016877637130801,0.0042194092827004,-0.6371308016877637,-0.6962025316455697,-0.6919831223628692,-0.3713080168776371,-0.9240506329113924,-0.1181434599156118,-0.7890295358649789,-0.0168776371308017,-0.6286919831223629,-0.6666666666666666,-0.6160337552742616,-0.3586497890295359,-0.7721518987341772,-0.1518987341772152,-0.7004219409282700,-0.0421940928270042,-0.5949367088607594
rotated_images_B,0.8774193548387097,0.3204301075268817,0.5505376344086022,0.1397849462365591,0.3913978494623656,-0.1096774193548387,0.2623655913978495,-0.2817204301075269,0.1806451612903226,-0.4451612903225807,0.6623655913978495,-0.4924731182795699,0.5333333333333333,-0.7806451612903226,0.3354838709677420,-0.7505376344086021,0.2236559139784946,-0.6516129032258065,0.7440860215053764,-0.5010752688172043,0.5591397849462365,-0.8365591397849462,0.3268817204301075,-0.7462365591397849,0.2322580645161290,-0.6043010752688172,0.8129032258064516,-0.4795698924731183,0.6279569892473118,-0.7935483870967742,0.3784946236559140,-0.7032258064516129,0.2623655913978495,-0.5440860215053763,0.8602150537634409,-0.4279569892473118,0.6752688172043011,-0.6860215053763441,0.4774193548387097,-0.6516129032258065,0.3655913978494624,-0.5397849462365591,-0.8774193548387097,-0.3204301075268817,-0.4860215053763441,-0.2387096774193548,-0.2408602150537635,-0.3462365591397850,-0.0430107526881720,-0.3849462365591398,0.1333333333333333,-0.4752688172043011,-0.3569892473118280,-0.8623655913978494,-0.0387096774193548,-0.9139784946236559,0.1462365591397849,-0.7548387096774194,0.2107526881720430,-0.6043010752688172,-0.4000000000000000,-0.9182795698924732,0.0215053763440860,-0.9784946236559140,0.1978494623655914,-0.7548387096774194,0.2150537634408602,-0.5655913978494623,-0.4215053763440860,-0.9182795698924732,0.0000000000000000,-1.0000000000000000,0.1763440860215054,-0.7763440860215054,0.1935483870967742,-0.5956989247311828,-0.4215053763440860,-0.8451612903225807,-0.0559139784946237,-0.8795698924731182,0.1032258064516129,-0.7290322580645161,0.1462365591397849,-0.5956989247311828
rotated_images_B,0.8690987124463520,0.4163090128755365,0.5515021459227468,0.1888412017167382,0.4227467811158798,-0.0643776824034335,0.3240343347639485,-0.2403433476394850,0.2596566523605150,-0.4163090128755365,0.7188841201716738,-0.4163090128755365,0.6201716738197425,-0.7081545064377682,0.4313304721030043,-0.7081545064377682,0.3240343347639485,-0.6309012875536480,0.8047210300429185,-0.4206008583690987,0.6716738197424893,-0.7682403433476395,0.4399141630901288,-0.7210300429184550,0.3283261802575107,-0.6008583690987125,0.8733905579399142,-0.3905579399141631,0.7317596566523605,-0.7210300429184550,0.4828326180257511,-0.6738197424892703,0.3540772532188841,-0.5364806866952789,0.9077253218884120,-0.3347639484978541,0.7575107296137339,-0.6008583690987125,0.5600858369098712,-0.5965665236051502,0.4313304721030043,-0.5021459227467812,-0.8690987124463520,-0.4163090128755365,-0.4484978540772532,-0.2789699570815450,-0.1824034334763948,-0.3605150214592275,0.0236051502145923,-0.3905579399141631,0.1995708154506438,-0.4506437768240343,-0.2339055793991416,-0.8755364806866953,0.0751072961373391,-0.9270386266094420,0.2381974248927039,-0.7553648068669528,0.2939914163090129,-0.5922746781115880,-0.2725321888412017,-0.9313304721030042,0.1351931330472103,-0.9828326180257511,0.2939914163090129,-0.7510729613733905,0.2896995708154507,-0.5579399141630901,-0.2939914163090129,-0.9356223175965666,0.1094420600858369,-1.0000000000000000,0.2639484978540773,-0.7639484978540773,0.2811158798283262,-0.5751072961373390,-0.3068669527896996,-0.8669527896995708,0.0364806866952790,-0.8755364806866953,0.1866952789699571,-0.7253218884120172,0.2381974248927039,-0.5751072961373390
rotated_images_B,0.8156182212581344,0.4967462039045553,0.5249457700650759,0.2364425162689805,0.4164859002169197,-0.0412147505422994,0.3297180043383948,-0.2364425162689805,0.2993492407809111,-0.4099783080260304,0.7722342733188721,-0.3622559652928417,0.7158351409978309,-0.6832971800433839,0.5162689804772235,-0.6789587852494577,0.3991323210412148,-0.5965292841648590,0.8503253796095445,-0.3535791757049891,0.7592190889370932,-0.7266811279826464,0.5075921908893709,-0.6876355748373102,0.3947939262472885,-0.5704989154013015,0.9154013015184381,-0.3188720173535792,0.7982646420824295,-0.6702819956616052,0.5379609544468547,-0.6312364425162690,0.3991323210412148,-0.4967462039045553,0.9457700650759219,-0.2581344902386117,0.8112798264642083,-0.5444685466377440,0.6073752711496746,-0.5488069414316703,0.4772234273318872,-0.4446854663774403,-0.8156182212581344,-0.4967462039045553,-0.4208242950108460,-0.3318872017353579,-0.1561822125813449,-0.3926247288503254,0.0477223427331887,-0.3969631236442516,0.2299349240780911,-0.4490238611713666,-0.1518438177874187,-0.9175704989154013,0.1735357917570499,-0.9045553145336226,0.3210412147505423,-0.7136659436008677,0.3557483731019523,-0.5488069414316703,-0.1822125813449024,-0.9826464208242950,0.2429501084598698,-0.9696312364425163,0.3774403470715835,-0.7223427331887202,0.3514099783080260,-0.5271149674620390,-0.2039045553145336,-0.9826464208242950,0.2169197396963124,-1.0000000000000000,0.3514099783080260,-0.7527114967462039,0.3427331887201736,-0.5618221258134490,-0.2212581344902386,-0.9088937093275488,0.1344902386117137,-0.8785249457700651,0.2689804772234273,-0.7136659436008677,0.2993492407809111,-0.5574837310195228
rotated_images_B,0.9065217391304348,0.2130434782608696,0.5630434782608695,0.0913043478260870,0.3804347826086957,-0.1565217391304348,0.2369565217391304,-0.3130434782608696,0.1500000000000000,-0.4478260869565218,0.5891304347826087,-0.5782608695652174,0.4586956521739131,-0.8652173913043478,0.2500000000000000,-0.8086956521739130,0.1456521739130435,-0.6913043478260870,0.6760869565217391,-0.6000000000000000,0.4673913043478261,-0.9086956521739130,0.2369565217391304,-0.7826086956521739,0.1630434782608696,-0.6086956521739131,0.7543478260869565,-0.5826086956521739,0.5413043478260869,-0.8652173913043478,0.3065217391304348,-0.7391304347826086,0.2195652173913044,-0.5652173913043478,0.8108695652173913,-0.5347826086956522,0.6152173913043478,-0.7652173913043478,0.4239130434782609,-0.7086956521739131,0.3282608695652174,-0.5826086956521739,-0.9065217391304348,-0.2130434782608696,-0.5108695652173914,-0.1826086956521739,-0.2804347826086956,-0.3173913043478261,-0.0847826086956522,-0.3782608695652174,0.0760869565217391,-0.4869565217391305,-0.4630434782608696,-0.8304347826086956,-0.1413043478260869,-0.9130434782608695,0.0586956521739130,-0.7739130434782608,0.1326086956521739,-0.6304347826086957,-0.5108695652173914,-0.8782608695652174,-0.0934782608695652,-0.9869565217391304,0.1065217391304348,-0.7869565217391304,0.1413043478260869,-0.6043478260869565,-0.5282608695652173,-0.8782608695652174,-0.1152173913043478,-1.0000000000000000,0.0847826086956522,-0.8043478260869565,0.1239130434782609,-0.6260869565217392,-0.5195652173913043,-0.7956521739130434,-0.1543478260869565,-0.8652173913043478,0.0195652173913043,-0.7434782608695653,0.0847826086956522,-0.6173913043478261
rotated_images_B,0.8947368421052632,-0.1452631578947368,0.5494736842105263,-0.1410526315789474,0.3010526315789473,-0.2884210526315790,0.1073684210526316,-0.3852631578947369,-0.0273684210526316,-0.4905263157894737,0.3684210526315789,-0.7684210526315789,0.1494736842105263,-0.9915789473684210,-0.0147368421052632,-0.8947368421052632,-0.0821052631578947,-0.7726315789473684,0.4357894736842105,-0.8105263157894737,0.1157894736842105,-1.0000000000000000,-0.0273684210526316,-0.8105263157894737,-0.0189473684210526,-0.6378947368421053,0.4989473684210526,-0.8147368421052632,0.1915789473684210,-0.9873684210526316,0.0357894736842105,-0.7936842105263158,0.0231578947368421,-0.6126315789473684,0.5536842105263158,-0.7768421052631579,0.2842105263157895,-0.9157894736842105,0.1452631578947368,-0.7978947368421052,0.1157894736842105,-0.6547368421052632,-0.8947368421052632,0.1452631578947368,-0.5115789473684210,0.0189473684210526,-0.3473684210526316,-0.1873684210526316,-0.1873684210526316,-0.3263157894736842,-0.0947368421052632,-0.4821052631578948,-0.7094736842105264,-0.5957894736842105,-0.4568421052631579,-0.7978947368421052,-0.2294736842105263,-0.7431578947368421,-0.0905263157894737,-0.6505263157894737,-0.7642105263157895,-0.6210526315789474,-0.4273684210526316,-0.8736842105263158,-0.1789473684210526,-0.7768421052631579,-0.0652631578947368,-0.6294736842105263,-0.7768421052631579,-0.6126315789473684,-0.4694736842105263,-0.8736842105263158,-0.2084210526315790,-0.7726315789473684,-0.0863157894736842,-0.6294736842105263,-0.7347368421052631,-0.5410526315789473,-0.4442105263157895,-0.7263157894736842,-0.2336842105263158,-0.6842105263157895,-0.1115789473684211,-0.5957894736842105
rotated_images_B,0.8846960167714885,-0.2410901467505241,0.5366876310272537,-0.1991614255765199,0.2683438155136268,-0.3165618448637317,0.0670859538784067,-0.3836477987421384,-0.0754716981132075,-0.4758909853249476,0.2767295597484277,-0.7945492662473794,0.0377358490566038,-0.9916142557651991,-0.1257861635220126,-0.8867924528301887,-0.1928721174004193,-0.7735849056603774,0.3438155136268344,-0.8490566037735849,0.0041928721174004,-1.0000000000000000,-0.1132075471698113,-0.7945492662473794,-0.0880503144654088,-0.6310272536687631,0.4067085953878407,-0.8616352201257862,0.0838574423480084,-1.0000000000000000,-0.0461215932914046,-0.7903563941299790,-0.0335429769392034,-0.6058700209643606,0.4696016771488470,-0.8322851153039832,0.1886792452830189,-0.9412997903563941,0.0628930817610063,-0.8113207547169812,0.0461215932914046,-0.6645702306079665,-0.8846960167714885,0.2410901467505241,-0.5199161425576520,0.0859538784067086,-0.3731656184486373,-0.1488469601677149,-0.2222222222222222,-0.3081761006289308,-0.1551362683438155,-0.4800838574423480,-0.7672955974842768,-0.5094339622641509,-0.5366876310272537,-0.7316561844863732,-0.3060796645702306,-0.7023060796645703,-0.1593291404612159,-0.6268343815513627,-0.8218029350104822,-0.5345911949685535,-0.5199161425576520,-0.8155136268343816,-0.2557651991614256,-0.7442348008385744,-0.1257861635220126,-0.6058700209643606,-0.8301886792452831,-0.5262054507337526,-0.5534591194968553,-0.8197064989517819,-0.2809224318658281,-0.7442348008385744,-0.1425576519916142,-0.6058700209643606,-0.7840670859538784,-0.4716981132075472,-0.5157232704402516,-0.6897274633123690,-0.3060796645702306,-0.6687631027253669,-0.1677148846960168,-0.5932914046121593
