rotated_images_B,0.9051724137931034,0.2112068965517241,0.5732758620689655,0.0948275862068965,0.3922413793103448,-0.1465517241379310,0.2500000000000000,-0.2974137931034483,0.1551724137931035,-0.4396551724137931,0.6077586206896551,-0.5689655172413793,0.4870689655172414,-0.8620689655172413,0.2844827586206897,-0.8232758620689655,0.1767241379310345,-0.7155172413793104,0.6939655172413793,-0.5862068965517241,0.4870689655172414,-0.8965517241379310,0.2543103448275862,-0.7758620689655172,0.1810344827586207,-0.6120689655172413,0.7629310344827587,-0.5689655172413793,0.5560344827586207,-0.8534482758620690,0.3189655172413793,-0.7327586206896551,0.2370689655172414,-0.5689655172413793,0.8146551724137931,-0.5215517241379310,0.6206896551724138,-0.7456896551724138,0.4310344827586207,-0.6939655172413793,0.3362068965517241,-0.5775862068965517,-0.9051724137931034,-0.2112068965517241,-0.5086206896551724,-0.1810344827586207,-0.2758620689655172,-0.3103448275862069,-0.0775862068965517,-0.3750000000000000,0.0775862068965517,-0.4784482758620690,-0.4525862068965517,-0.8318965517241379,-0.1336206896551724,-0.9181034482758621,0.0732758620689655,-0.7715517241379310,0.1594827586206897,-0.6206896551724138,-0.5000000000000000,-0.8793103448275862,-0.0775862068965517,-0.9870689655172413,0.1250000000000000,-0.7801724137931034,0.1637931034482759,-0.5862068965517241,-0.5129310344827587,-0.8706896551724138,-0.1077586206896552,-1.0000000000000000,0.0991379310344828,-0.7931034482758621,0.1508620689655172,-0.6120689655172413,-0.5000000000000000,-0.7844827586206896,-0.1465517241379310,-0.8577586206896551,0.0344827586206897,-0.7327586206896551,0.1077586206896552,-0.6034482758620690
rotated_images_B,0.8090128755364807,0.4935622317596566,0.5171673819742489,0.2317596566523605,0.4098712446351931,-0.0386266094420601,0.3283261802575107,-0.2317596566523605,0.3068669527896996,-0.4077253218884120,0.7403433476394849,-0.3690987124463520,0.6759656652360515,-0.6824034334763949,0.4742489270386266,-0.6952789699570815,0.3583690987124464,-0.6223175965665236,0.8261802575107297,-0.3605150214592275,0.7274678111587983,-0.7339055793991416,0.4785407725321889,-0.6866952789699571,0.3626609442060086,-0.5579399141630901,0.8905579399141631,-0.3218884120171674,0.7875536480686696,-0.6738197424892703,0.5257510729613734,-0.6266094420600858,0.3927038626609442,-0.4849785407725322,0.9291845493562232,-0.2575107296137339,0.8047210300429185,-0.5450643776824035,0.6072961373390557,-0.5450643776824035,0.4828326180257511,-0.4377682403433477,-0.8090128755364807,-0.4935622317596566,-0.4270386266094421,-0.3304721030042919,-0.1609442060085837,-0.3905579399141631,0.0450643776824034,-0.3948497854077253,0.2210300429184549,-0.4463519313304721,-0.1609442060085837,-0.9227467811158798,0.1652360515021459,-0.9141630901287554,0.3111587982832618,-0.7296137339055794,0.3540772532188841,-0.5665236051502146,-0.1866952789699571,-0.9828326180257511,0.2381974248927039,-0.9699570815450643,0.3712446351931331,-0.7296137339055794,0.3497854077253219,-0.5321888412017167,-0.2081545064377682,-0.9785407725321889,0.2081545064377682,-1.0000000000000000,0.3412017167381974,-0.7553648068669528,0.3369098712446352,-0.5665236051502146,-0.2253218884120172,-0.8969957081545065,0.1223175965665236,-0.8712446351931330,0.2596566523605150,-0.7081545064377682,0.2982832618025751,-0.5579399141630901
rotated_images_B,0.9028077753779697,0.2138228941684665,0.5658747300215983,0.0928725701943845,0.3844492440604751,-0.1533477321814255,0.2419006479481642,-0.3088552915766739,0.1425485961123110,-0.4470842332613391,0.6047516198704104,-0.5723542116630670,0.4838012958963283,-0.8660907127429806,0.2807775377969762,-0.8185745140388769,0.1727861771058315,-0.7062634989200864,0.6911447084233261,-0.5939524838012959,0.4924406047516199,-0.9049676025917927,0.2548596112311015,-0.7883369330453563,0.1771058315334773,-0.6241900647948164,0.7645788336933045,-0.5766738660907127,0.5572354211663066,-0.8617710583153347,0.3196544276457883,-0.7408207343412527,0.2289416846652268,-0.5723542116630670,0.8120950323974082,-0.5248380129589633,0.6177105831533477,-0.7537796976241901,0.4233261339092872,-0.7019438444924406,0.3282937365010799,-0.5809935205183585,-0.9028077753779697,-0.2138228941684665,-0.5097192224622030,-0.1879049676025918,-0.2764578833693305,-0.3174946004319654,-0.0820734341252700,-0.3779697624190065,0.0691144708423326,-0.4816414686825054,-0.4578833693304535,-0.8358531317494601,-0.1339092872570194,-0.9265658747300216,0.0691144708423326,-0.7840172786177105,0.1468682505399568,-0.6328293736501079,-0.5053995680345572,-0.8790496760259179,-0.0863930885529158,-0.9913606911447084,0.1166306695464363,-0.7883369330453563,0.1511879049676026,-0.6025917926565875,-0.5226781857451404,-0.8704103671706264,-0.1123110151187905,-1.0000000000000000,0.0950323974082073,-0.8012958963282938,0.1339092872570194,-0.6241900647948164,-0.5097192224622030,-0.7840172786177105,-0.1468682505399568,-0.8617710583153347,0.0302375809935205,-0.7408207343412527,0.0950323974082073,-0.6155507559395248
rotated_images_B,0.8872651356993737,-0.1398747390396660,0.5448851774530271,-0.1398747390396660,0.2985386221294363,-0.2860125260960334,0.1064718162839248,-0.3820459290187891,-0.0187891440501044,-0.4947807933194154,0.3820459290187891,-0.7703549060542797,0.1524008350730689,-0.9791231732776617,-0.0104384133611691,-0.8663883089770354,-0.0647181628392484,-0.7286012526096033,0.4488517745302714,-0.8079331941544885,0.1231732776617954,-1.0000000000000000,-0.0271398747390397,-0.8162839248434238,-0.0187891440501044,-0.6450939457202505,0.5114822546972860,-0.8121085594989561,0.1983298538622129,-0.9874739039665971,0.0354906054279749,-0.8037578288100209,0.0187891440501044,-0.6242171189979123,0.5615866388308977,-0.7703549060542797,0.2901878914405011,-0.9081419624217119,0.1482254697286013,-0.7954070981210856,0.1148225469728601,-0.6576200417536534,-0.8872651356993737,0.1398747390396660,-0.5114822546972860,0.0187891440501044,-0.3402922755741127,-0.1941544885177453,-0.1732776617954071,-0.3319415448851775,-0.0897703549060543,-0.4947807933194154,-0.7035490605427975,-0.5949895615866388,-0.4488517745302714,-0.8037578288100209,-0.2192066805845511,-0.7494780793319415,-0.0772442588726514,-0.6492693110647182,-0.7536534446764092,-0.6200417536534447,-0.4154488517745303,-0.8747390396659708,-0.1649269311064718,-0.7703549060542797,-0.0563674321503132,-0.6158663883089770,-0.7620041753653445,-0.6116910229645094,-0.4572025052192067,-0.8747390396659708,-0.1941544885177453,-0.7703549060542797,-0.0814196242171190,-0.6200417536534447,-0.7160751565762005,-0.5407098121085595,-0.4279749478079332,-0.7244258872651357,-0.2192066805845511,-0.6784968684759917,-0.1022964509394572,-0.5824634655532359
rotated_images_B,0.8865546218487395,-0.2394957983193277,0.5336134453781513,-0.1932773109243698,0.2731092436974790,-0.3151260504201681,0.0714285714285714,-0.3865546218487395,-0.0672268907563025,-0.4705882352941176,0.2899159663865546,-0.7899159663865546,0.0336134453781513,-0.9663865546218487,-0.1050420168067227,-0.8319327731092437,-0.1386554621848740,-0.6848739495798319,0.3487394957983193,-0.8445378151260504,0.0084033613445378,-1.0000000000000000,-0.1134453781512605,-0.7941176470588235,-0.0840336134453782,-0.6218487394957983,0.4117647058823529,-0.8571428571428571,0.0840336134453782,-0.9957983193277311,-0.0504201680672269,-0.7899159663865546,-0.0336134453781513,-0.6050420168067226,0.4663865546218487,-0.8319327731092437,0.1890756302521008,-0.9369747899159664,0.0588235294117647,-0.8109243697478992,0.0462184873949580,-0.6638655462184874,-0.8865546218487395,0.2394957983193277,-0.5168067226890757,0.0840336134453782,-0.3739495798319328,-0.1470588235294118,-0.2226890756302521,-0.3067226890756303,-0.1512605042016807,-0.4831932773109244,-0.7647058823529411,-0.5084033613445378,-0.5336134453781513,-0.7394957983193278,-0.3067226890756303,-0.7100840336134454,-0.1680672268907563,-0.6302521008403361,-0.8235294117647058,-0.5336134453781513,-0.5252100840336135,-0.8193277310924370,-0.2605042016806723,-0.7521008403361344,-0.1344537815126050,-0.6092436974789915,-0.8361344537815126,-0.5294117647058824,-0.5588235294117647,-0.8235294117647058,-0.2857142857142857,-0.7521008403361344,-0.1512605042016807,-0.6176470588235294,-0.7899159663865546,-0.4705882352941176,-0.5210084033613446,-0.6890756302521008,-0.3067226890756303,-0.6722689075630253,-0.1722689075630252,-0.6008403361344538
rotated_images_B,0.8445807770961146,-0.3087934560327198,0.4846625766871165,-0.2515337423312883,0.2147239263803681,-0.3496932515337423,0.0143149284253579,-0.4110429447852761,-0.1329243353783231,-0.4805725971370143,0.1942740286298568,-0.8241308793456033,-0.0838445807770961,-0.9427402862985685,-0.1983640081799591,-0.7832310838445807,-0.2024539877300613,-0.6482617586912065,0.2556237218813906,-0.8732106339468303,-0.1002044989775051,-1.0000000000000000,-0.2065439672801636,-0.7873210633946830,-0.1697341513292434,-0.6237218813905930,0.3251533742331288,-0.8854805725971370,-0.0265848670756646,-1.0000000000000000,-0.1411042944785276,-0.7832310838445807,-0.1042944785276074,-0.6032719836400818,0.3865030674846626,-0.8609406952965235,0.0715746421267894,-0.9427402862985685,-0.0388548057259714,-0.7955010224948875,-0.0184049079754601,-0.6441717791411042,-0.8445807770961146,0.3087934560327198,-0.4969325153374233,0.1165644171779141,-0.3742331288343558,-0.1288343558282209,-0.2474437627811861,-0.3047034764826176,-0.2024539877300613,-0.4764826175869121,-0.7914110429447853,-0.4437627811860941,-0.6073619631901841,-0.7096114519427403,-0.3824130879345603,-0.7055214723926381,-0.2351738241308793,-0.6359918200408998,-0.8527607361963190,-0.4519427402862985,-0.5950920245398773,-0.7832310838445807,-0.3292433537832311,-0.7300613496932515,-0.1983640081799591,-0.5910020449897750,-0.8568507157464212,-0.4355828220858896,-0.6196319018404908,-0.7627811860940695,-0.3415132924335378,-0.7055214723926381,-0.2024539877300613,-0.5705521472392638,-0.8077709611451943,-0.3783231083844581,-0.5787321063394683,-0.6319018404907976,-0.3660531697341513,-0.6319018404907976,-0.2269938650306748,-0.5582822085889571
rotated_images_B,0.9092827004219409,-0.0421940928270042,0.5632911392405063,-0.0801687763713080,0.3396624472573840,-0.2405063291139241,0.1540084388185654,-0.3544303797468354,0.0316455696202532,-0.4725738396624473,0.4873417721518987,-0.7383966244725738,0.2637130801687764,-0.9704641350210971,0.0907172995780591,-0.8649789029535865,0.0274261603375527,-0.7383966244725738,0.5548523206751055,-0.7679324894514767,0.2341772151898734,-1.0000000000000000,0.0569620253164557,-0.8227848101265823,0.0485232067510548,-0.6540084388185654,0.6097046413502110,-0.7594936708860760,0.2932489451476794,-0.9662447257383966,0.1202531645569620,-0.7848101265822784,0.0949367088607595,-0.6075949367088608,0.6392405063291139,-0.7130801687763713,0.3607594936708861,-0.8818565400843882,0.2172995780590717,-0.7763713080168776,0.1919831223628692,-0.6329113924050633,-0.9092827004219409,0.0421940928270042,-0.5126582278481012,-0.0379746835443038,-0.3227848101265823,-0.2278481012658228,-0.1455696202531646,-0.3502109704641350,-0.0443037974683544,-0.5063291139240507,-0.6350210970464135,-0.6666666666666666,-0.3649789029535865,-0.8523206751054853,-0.1413502109704641,-0.7763713080168776,-0.0147679324894515,-0.6624472573839663,-0.6898734177215190,-0.6962025316455697,-0.3312236286919831,-0.9282700421940928,-0.0907172995780591,-0.7974683544303798,-0.0021097046413502,-0.6286919831223629,-0.7067510548523207,-0.6877637130801688,-0.3734177215189873,-0.9240506329113924,-0.1244725738396625,-0.7932489451476793,-0.0232067510548523,-0.6329113924050633,-0.6729957805907173,-0.6118143459915611,-0.3607594936708861,-0.7679324894514767,-0.1540084388185654,-0.7004219409282700,-0.0485232067510548,-0.5907172995780591
rotated_images_B,0.8690987124463520,0.3218884120171674,0.5472103004291845,0.1373390557939914,0.3927038626609442,-0.1072961373390558,0.2682403433476395,-0.2703862660944206,0.1952789699570815,-0.4377682403433477,0.6630901287553648,-0.4849785407725322,0.5343347639484979,-0.7682403433476395,0.3369098712446352,-0.7424892703862661,0.2339055793991416,-0.6437768240343348,0.7489270386266095,-0.4978540772532189,0.5686695278969958,-0.8369098712446352,0.3369098712446352,-0.7553648068669528,0.2424892703862661,-0.6094420600858369,0.8175965665236051,-0.4763948497854077,0.6373390557939914,-0.7939914163090128,0.3884120171673820,-0.7124463519313304,0.2725321888412017,-0.5579399141630901,0.8605150214592274,-0.4206008583690987,0.6759656652360515,-0.6781115879828327,0.4785407725321889,-0.6566523605150214,0.3583690987124464,-0.5493562231759657,-0.8690987124463520,-0.3218884120171674,-0.4828326180257511,-0.2403433476394850,-0.2381974248927039,-0.3519313304721030,-0.0407725321888412,-0.3862660944206008,0.1309012875536481,-0.4721030042918455,-0.3583690987124464,-0.8626609442060086,-0.0321888412017167,-0.9184549356223176,0.1523605150214592,-0.7596566523605151,0.2167381974248927,-0.6094420600858369,-0.4012875536480687,-0.9141630901287554,0.0193133047210300,-0.9785407725321889,0.1995708154506438,-0.7596566523605151,0.2210300429184549,-0.5708154506437768,-0.4184549356223176,-0.9141630901287554,0.0021459227467811,-1.0000000000000000,0.1781115879828326,-0.7811158798283262,0.1995708154506438,-0.6008583690987125,-0.4141630901287554,-0.8412017167381974,-0.0536480686695279,-0.8755364806866953,0.1051502145922747,-0.7296137339055794,0.1480686695278970,-0.5965665236051502
rotated_images_B,0.8602150537634409,0.4236559139784946,0.5505376344086022,0.1956989247311828,0.4215053763440860,-0.0580645161290323,0.3139784946236559,-0.2344086021505376,0.2451612903225806,-0.4107526881720430,0.7139784946236559,-0.4064516129032258,0.6193548387096774,-0.6989247311827957,0.4301075268817204,-0.7075268817204301,0.3139784946236559,-0.6344086021505376,0.8000000000000000,-0.4107526881720430,0.6623655913978495,-0.7677419354838709,0.4344086021505376,-0.7247311827956989,0.3182795698924731,-0.6043010752688172,0.8688172043010752,-0.3849462365591398,0.7311827956989247,-0.7247311827956989,0.4817204301075269,-0.6774193548387096,0.3483870967741935,-0.5440860215053763,0.9161290322580645,-0.3290322580645161,0.7655913978494624,-0.6000000000000000,0.5677419354838710,-0.6043010752688172,0.4344086021505376,-0.5139784946236560,-0.8602150537634409,-0.4236559139784946,-0.4473118279569893,-0.2817204301075269,-0.1849462365591398,-0.3634408602150538,0.0215053763440860,-0.3935483870967742,0.2021505376344086,-0.4537634408602150,-0.2322580645161290,-0.8580645161290322,0.0817204301075269,-0.9225806451612903,0.2408602150537635,-0.7505376344086021,0.2881720430107527,-0.5913978494623656,-0.2666666666666667,-0.9225806451612903,0.1333333333333333,-0.9827956989247312,0.2924731182795699,-0.7591397849462366,0.2924731182795699,-0.5655913978494623,-0.2924731182795699,-0.9311827956989247,0.1118279569892473,-1.0000000000000000,0.2623655913978495,-0.7677419354838709,0.2752688172043011,-0.5784946236559140,-0.3096774193548387,-0.8709677419354839,0.0344086021505376,-0.8795698924731182,0.1892473118279570,-0.7247311827956989,0.2365591397849462,-0.5784946236559140
rotated_images_B,0.8142548596112311,0.4989200863930885,0.5248380129589633,0.2311015118790497,0.4168466522678186,-0.0410367170626350,0.3390928725701944,-0.2354211663066955,0.3174946004319654,-0.4125269978401728,0.7580993520518359,-0.3650107991360691,0.6933045356371490,-0.6760259179265659,0.4946004319654428,-0.6846652267818575,0.3779697624190065,-0.6069114470842333,0.8401727861771058,-0.3563714902807775,0.7451403887688985,-0.7278617710583153,0.4989200863930885,-0.6803455723542117,0.3822894168466522,-0.5550755939524838,0.9092872570194385,-0.3174946004319654,0.7969762419006480,-0.6717062634989200,0.5377969762419006,-0.6285097192224622,0.4038876889848812,-0.4859611231101512,0.9438444924406048,-0.2570194384449244,0.8056155507559395,-0.5464362850971922,0.6069114470842333,-0.5464362850971922,0.4859611231101512,-0.4384449244060475,-0.8142548596112311,-0.4989200863930885,-0.4254859611231102,-0.3347732181425486,-0.1576673866090713,-0.3952483801295896,0.0496760259179266,-0.3952483801295896,0.2311015118790497,-0.4470842332613391,-0.1576673866090713,-0.9352051835853131,0.1749460043196544,-0.9179265658747300,0.3174946004319654,-0.7278617710583153,0.3606911447084233,-0.5637149028077754,-0.1835853131749460,-0.9913606911447084,0.2440604751619870,-0.9784017278617710,0.3779697624190065,-0.7321814254859611,0.3563714902807775,-0.5334773218142549,-0.2008639308855291,-0.9870410367170627,0.2138228941684665,-1.0000000000000000,0.3520518358531318,-0.7537796976241901,0.3477321814254860,-0.5593952483801296,-0.2224622030237581,-0.9006479481641468,0.1317494600431965,-0.8704103671706264,0.2699784017278617,-0.7062634989200864,0.3045356371490281,-0.5550755939524838
rotated_images_B,0.8967741935483871,0.2129032258064516,0.5612903225806452,0.0924731182795699,0.3849462365591398,-0.1526881720430107,0.2387096774193548,-0.3032258064516129,0.1526881720430107,-0.4451612903225807,0.5870967741935483,-0.5655913978494623,0.4580645161290323,-0.8494623655913979,0.2559139784946237,-0.8021505376344086,0.1483870967741935,-0.6903225806451613,0.6731182795698925,-0.5870967741935483,0.4752688172043011,-0.8967741935483871,0.2473118279569892,-0.7763440860215054,0.1741935483870968,-0.6129032258064516,0.7462365591397849,-0.5698924731182796,0.5526881720430108,-0.8580645161290322,0.3161290322580645,-0.7376344086021506,0.2301075268817204,-0.5698924731182796,0.8064516129032258,-0.5225806451612903,0.6172043010752688,-0.7505376344086021,0.4279569892473118,-0.6989247311827957,0.3290322580645161,-0.5784946236559140,-0.8967741935483871,-0.2129032258064516,-0.5053763440860215,-0.1870967741935484,-0.2774193548387097,-0.3247311827956989,-0.0838709677419355,-0.3849462365591398,0.0709677419354839,-0.4881720430107527,-0.4537634408602150,-0.8322580645161290,-0.1268817204301075,-0.9225806451612903,0.0752688172043011,-0.7806451612903226,0.1526881720430107,-0.6301075268817204,-0.5053763440860215,-0.8752688172043011,-0.0838709677419355,-0.9913978494623656,0.1182795698924731,-0.7892473118279570,0.1569892473118280,-0.6000000000000000,-0.5225806451612903,-0.8709677419354839,-0.1139784946236559,-1.0000000000000000,0.0924731182795699,-0.8021505376344086,0.1397849462365591,-0.6258064516129033,-0.5139784946236560,-0.7849462365591398,-0.1569892473118280,-0.8580645161290322,0.0236559139784946,-0.7419354838709677,0.0967741935483871,-0.6215053763440860
rotated_images_B,0.8870292887029289,-0.1422594142259414,0.5481171548117155,-0.1380753138075314,0.3012552301255230,-0.2845188284518829,0.1129707112970711,-0.3807531380753138,-0.0167364016736402,-0.5020920502092050,0.3807531380753138,-0.7740585774058577,0.1548117154811715,-0.9874476987447699,-0.0167364016736402,-0.8912133891213390,-0.0878661087866109,-0.7740585774058577,0.4518828451882845,-0.8117154811715481,0.1255230125523012,-1.0000000000000000,-0.0251046025104603,-0.8158995815899581,-0.0209205020920502,-0.6485355648535565,0.5104602510460251,-0.8158995815899581,0.1966527196652720,-0.9874476987447699,0.0376569037656904,-0.7991631799163180,0.0251046025104603,-0.6150627615062761,0.5606694560669456,-0.7740585774058577,0.2887029288702929,-0.9121338912133892,0.1506276150627615,-0.7949790794979079,0.1255230125523012,-0.6527196652719666,-0.8870292887029289,0.1422594142259414,-0.5062761506276151,0.0125523012552301,-0.3430962343096234,-0.1924686192468619,-0.1799163179916318,-0.3347280334728033,-0.0920502092050209,-0.4937238493723849,-0.6987447698744770,-0.5941422594142259,-0.4518828451882845,-0.7991631799163180,-0.2217573221757322,-0.7447698744769874,-0.0836820083682008,-0.6527196652719666,-0.7531380753138075,-0.6192468619246861,-0.4142259414225942,-0.8786610878661087,-0.1673640167364017,-0.7740585774058577,-0.0627615062761506,-0.6234309623430963,-0.7656903765690377,-0.6108786610878661,-0.4560669456066946,-0.8744769874476988,-0.1966527196652720,-0.7698744769874477,-0.0836820083682008,-0.6276150627615062,-0.7238493723849372,-0.5397489539748954,-0.4309623430962343,-0.7238493723849372,-0.2217573221757322,-0.6820083682008368,-0.1004184100418410,-0.5899581589958159
rotated_images_B,0.8825995807127882,-0.2327044025157233,0.5303983228511531,-0.1949685534591195,0.2704402515723270,-0.3165618448637317,0.0649895178197065,-0.3794549266247380,-0.0817610062893082,-0.4758909853249476,0.2830188679245283,-0.7903563941299790,0.0314465408805031,-0.9622641509433962,-0.1236897274633124,-0.8406708595387841,-0.1865828092243187,-0.7148846960167715,0.3501048218029350,-0.8448637316561844,0.0062893081761006,-0.9916142557651991,-0.1153039832285115,-0.7903563941299790,-0.0985324947589098,-0.6226415094339622,0.4129979035639413,-0.8574423480083857,0.0817610062893082,-1.0000000000000000,-0.0482180293501048,-0.7903563941299790,-0.0398322851153040,-0.6058700209643606,0.4675052410901467,-0.8280922431865828,0.1823899371069182,-0.9412997903563941,0.0607966457023061,-0.8113207547169812,0.0398322851153040,-0.6603773584905660,-0.8825995807127882,0.2327044025157233,-0.5178197064989518,0.0817610062893082,-0.3710691823899371,-0.1446540880503145,-0.2243186582809224,-0.3039832285115304,-0.1488469601677149,-0.4800838574423480,-0.7651991614255765,-0.5094339622641509,-0.5429769392033543,-0.7526205450733753,-0.3123689727463312,-0.7232704402515723,-0.1698113207547170,-0.6436058700209644,-0.8238993710691824,-0.5303983228511531,-0.5303983228511531,-0.8280922431865828,-0.2662473794549266,-0.7610062893081762,-0.1446540880503145,-0.6268343815513627,-0.8364779874213837,-0.5220125786163522,-0.5597484276729560,-0.8197064989517819,-0.2872117400419287,-0.7484276729559748,-0.1530398322851153,-0.6184486373165619,-0.7861635220125787,-0.4633123689727464,-0.5178197064989518,-0.6813417190775681,-0.3039832285115304,-0.6603773584905660,-0.1740041928721174,-0.5849056603773585
rotated_images_B,0.8504098360655737,-0.3114754098360656,0.4856557377049180,-0.2540983606557377,0.2192622950819672,-0.3483606557377049,0.0225409836065574,-0.4057377049180328,-0.1250000000000000,-0.4754098360655737,0.1987704918032787,-0.8237704918032787,-0.0840163934426229,-0.9344262295081968,-0.2028688524590164,-0.7786885245901639,-0.2151639344262295,-0.6475409836065574,0.2602459016393442,-0.8770491803278688,-0.1004098360655738,-0.9959016393442623,-0.2151639344262295,-0.7868852459016393,-0.1823770491803279,-0.6229508196721312,0.3258196721311475,-0.8893442622950820,-0.0225409836065574,-1.0000000000000000,-0.1454918032786885,-0.7827868852459017,-0.1127049180327869,-0.6024590163934426,0.3872950819672131,-0.8606557377049180,0.0717213114754098,-0.9344262295081968,-0.0430327868852459,-0.7909836065573771,-0.0266393442622951,-0.6434426229508197,-0.8504098360655737,0.3114754098360656,-0.5020491803278688,0.1229508196721311,-0.3790983606557377,-0.1229508196721311,-0.2479508196721311,-0.2991803278688525,-0.2028688524590164,-0.4713114754098361,-0.8012295081967213,-0.4385245901639344,-0.6127049180327869,-0.7049180327868853,-0.3831967213114754,-0.7008196721311475,-0.2315573770491803,-0.6311475409836066,-0.8586065573770492,-0.4508196721311475,-0.6004098360655737,-0.7786885245901639,-0.3340163934426230,-0.7336065573770492,-0.2028688524590164,-0.5983606557377049,-0.8668032786885246,-0.4385245901639344,-0.6290983606557377,-0.7581967213114754,-0.3504098360655737,-0.7090163934426229,-0.2151639344262295,-0.5819672131147541,-0.8135245901639344,-0.3811475409836065,-0.5799180327868853,-0.6229508196721312,-0.3709016393442623,-0.6270491803278688,-0.2356557377049180,-0.5614754098360656
